Date,Open,High,Low,Close,Adj Close,Volume
2006-08-23,130.179993,130.440002,129.190002,129.759995,100.440285,66592100
2006-08-24,129.990005,130.100006,129.399994,129.649994,100.355148,57983000
2006-08-25,129.639999,130.25,129.550003,129.809998,100.479019,41756000
2006-08-28,129.649994,130.820007,129.639999,130.429993,100.9589,52681500
2006-08-29,130.490005,130.830002,129.809998,130.580002,101.075035,61817800
2006-08-30,130.869995,131.03999299999998,130.550003,130.66000400000001,101.136948,50052200
2006-08-31,130.850006,130.990005,130.580002,130.639999,101.12146,37510300
2006-09-01,131.139999,131.580002,130.83999599999999,131.419998,101.72522,48794500
2006-09-05,131.509995,131.850006,131.199997,131.669998,101.918747,52348300
2006-09-06,131.110001,131.16000400000001,130.330002,130.509995,101.02080500000001,53795600
2006-09-07,130.059998,130.570007,129.350006,129.91000400000001,100.556412,86269400
2006-09-08,130.080002,130.46000700000002,129.830002,130.279999,100.842812,45096300
2006-09-11,129.860001,130.690002,129.479996,130.41000400000001,100.943413,68496600
2006-09-12,130.559998,131.83999599999999,130.369995,131.690002,101.934189,69875600
2006-09-13,131.639999,132.449997,131.520004,132.220001,102.34446700000001,62898400
2006-09-14,131.96000700000002,132.240005,131.75,132.229996,102.352211,57805400
2006-09-15,132.309998,132.389999,131.679993,131.96000700000002,102.592453,76703100
2006-09-18,131.78999299999998,132.389999,131.649994,132.139999,102.732414,64154100
2006-09-19,132.119995,132.130005,131.070007,131.809998,102.475822,92089100
2006-09-20,132.25,132.770004,132.059998,132.509995,103.02005,75204100
2006-09-21,132.610001,132.75,131.419998,131.869995,102.522476,88932500
2006-09-22,131.669998,131.679993,131.0,131.470001,102.21151,65966800
2006-09-25,131.729996,132.850006,131.050003,132.479996,102.996719,92299100
2006-09-26,132.5,133.600006,132.399994,133.580002,103.85189100000001,73962700
2006-09-27,133.490005,133.970001,133.270004,133.740005,103.976295,82432200
2006-09-28,133.740005,133.990005,133.279999,133.690002,103.937424,58597500
2006-09-29,133.800003,133.940002,133.479996,133.580002,103.85189100000001,47966600
2006-10-02,133.53999299999998,133.830002,132.949997,133.080002,103.463165,51687400
2006-10-03,132.889999,133.869995,132.649994,133.360001,103.680862,73108100
2006-10-04,133.229996,135.0,133.080002,134.919998,104.89369199999999,80890500
2006-10-05,134.919998,135.41000400000001,134.75,135.179993,105.095818,60505900
2006-10-06,134.949997,135.100006,134.399994,135.009995,104.96366100000002,64983600
2006-10-09,134.850006,135.300003,134.639999,135.08999599999999,105.025826,41176800
2006-10-10,135.100006,135.449997,134.83999599999999,135.270004,105.16581000000001,56403700
2006-10-11,134.83999599999999,135.429993,134.300003,135.110001,105.04140500000001,104071800
2006-10-12,135.449997,136.389999,135.399994,136.279999,105.95098899999999,59158600
2006-10-13,136.16000400000001,136.71000700000002,136.03999299999998,136.630005,106.22316000000001,53944000
2006-10-16,136.520004,137.050003,136.419998,136.83999599999999,106.386398,42273000
2006-10-17,136.470001,136.699997,135.669998,136.41000400000001,106.052094,90500600
2006-10-18,137.03999299999998,137.369995,136.100006,136.58999599999999,106.192001,86848600
2006-10-19,136.389999,136.880005,136.229996,136.809998,106.36306,64063200
2006-10-20,136.83999599999999,136.949997,136.330002,136.83999599999999,106.386398,48094500
2006-10-23,136.559998,137.800003,136.389999,137.470001,106.876167,66219900
2006-10-24,137.279999,137.929993,137.220001,137.880005,107.194969,53234900
2006-10-25,137.740005,138.41000400000001,137.509995,138.350006,107.56036399999999,78105400
2006-10-26,138.66000400000001,139.0,137.979996,138.779999,107.89463799999999,66843700
2006-10-27,138.610001,138.75,137.630005,137.91000400000001,107.218246,80238000
2006-10-30,137.66000400000001,138.199997,137.399994,137.809998,107.140533,49717800
2006-10-31,138.070007,138.259995,137.25,137.78999299999998,107.124977,71274100
2006-11-01,138.220001,138.309998,136.720001,136.860001,106.40193899999998,83005600
2006-11-02,136.509995,137.009995,136.360001,136.779999,106.339745,60693100
2006-11-03,137.270004,137.389999,135.619995,136.53999299999998,106.15316000000001,71346400
2006-11-06,136.96000700000002,138.279999,136.949997,138.080002,107.35044099999999,63303300
2006-11-07,138.199997,138.979996,138.0,138.610001,107.762474,63318900
2006-11-08,138.0,139.050003,136.860001,138.91000400000001,107.99573500000001,87517800
2006-11-09,139.009995,139.139999,137.899994,138.179993,107.428169,95916300
2006-11-10,138.139999,138.33999599999999,137.720001,138.240005,107.474861,48991500
2006-11-13,138.179993,139.03999299999998,138.070007,138.580002,107.739174,59398200
2006-11-14,138.970001,139.740005,138.119995,139.619995,108.54771399999998,96704000
2006-11-15,139.570007,140.449997,139.529999,140.020004,108.858673,76509600
2006-11-16,140.440002,140.679993,139.490005,140.380005,109.138573,76728800
2006-11-17,139.929993,140.429993,139.729996,140.419998,109.16963999999999,56353800
2006-11-20,140.300003,140.740005,139.940002,140.5,109.23188799999998,69174200
2006-11-21,140.490005,140.669998,140.28999299999998,140.639999,109.340698,51367900
2006-11-22,140.75,141.16000400000001,140.5,140.919998,109.558403,45505300
2006-11-24,140.240005,140.83999599999999,140.199997,140.350006,109.115242,30998000
2006-11-27,140.279999,140.350006,138.380005,138.419998,107.61473799999999,84545100
2006-11-28,138.240005,139.16000400000001,138.110001,139.020004,108.081276,106652900
2006-11-29,139.470001,140.529999,139.080002,140.470001,109.20853400000001,90034900
2006-11-30,140.440002,141.050003,139.759995,140.529999,109.255196,83994300
2006-12-01,140.529999,140.66000400000001,138.970001,140.220001,109.014168,126080000
2006-12-04,140.25,141.550003,140.229996,141.28999299999998,109.84606200000002,87813200
2006-12-05,141.559998,141.96000700000002,141.259995,141.899994,110.32025900000001,73374400
2006-12-06,141.869995,142.070007,141.5,141.779999,110.22701299999999,53253200
2006-12-07,142.029999,142.300003,141.110001,141.16000400000001,109.74498700000001,62857400
2006-12-08,141.130005,141.899994,140.779999,141.419998,109.947121,79625500
2006-12-11,141.419998,142.08999599999999,141.33999599999999,141.830002,110.265877,39779400
2006-12-12,141.690002,141.869995,140.889999,141.720001,110.18035900000001,77451600
2006-12-13,142.229996,142.33999599999999,141.559998,141.869995,110.296974,55520200
2006-12-14,141.860001,143.240005,141.83999599999999,143.119995,111.268791,64755200
2006-12-15,142.639999,142.889999,142.240005,142.33999599999999,111.27896100000001,70857400
2006-12-18,142.53999299999998,142.880005,141.75,141.949997,110.974052,48954600
2006-12-19,141.550003,142.559998,141.190002,142.220001,111.185143,65023600
2006-12-20,142.279999,142.66000400000001,142.009995,142.139999,111.122551,41469600
2006-12-21,142.270004,142.429993,141.320007,141.619995,110.716057,48698400
2006-12-22,141.639999,141.649994,140.669998,140.75,110.035904,62069100
2006-12-26,140.809998,141.610001,140.779999,141.580002,110.684776,32696900
2006-12-27,141.869995,142.600006,141.830002,142.509995,111.41188799999999,39727100
2006-12-28,142.41000400000001,142.699997,141.990005,142.21000700000002,111.17734499999999,37288800
2006-12-29,142.059998,142.53999299999998,141.429993,141.619995,110.716057,45461200
2007-01-03,142.25,142.860001,140.570007,141.369995,110.520622,94807600
2007-01-04,141.229996,142.050003,140.610001,141.669998,110.75514199999999,69620600
2007-01-05,141.330002,141.399994,140.380005,140.53999299999998,109.871742,76645300
2007-01-08,140.820007,141.41000400000001,140.25,141.190002,110.379898,71655000
2007-01-09,141.309998,141.600006,140.399994,141.070007,110.28609499999999,75680100
2007-01-10,140.580002,141.570007,140.300003,141.53999299999998,110.65353400000001,72428000
2007-01-11,141.580002,142.619995,141.5,142.16000400000001,111.13823700000002,54476800
2007-01-12,142.149994,143.240005,142.110001,143.240005,111.98255900000001,55370600
2007-01-16,143.070007,143.440002,142.729996,142.96000700000002,111.763649,44871300
2007-01-17,142.850006,143.46000700000002,142.729996,143.020004,111.81055500000001,50241400
2007-01-18,143.169998,143.259995,142.309998,142.53999299999998,111.435295,68177300
2007-01-19,142.53999299999998,143.100006,142.46000700000002,142.820007,111.65421299999998,56973000
2007-01-22,143.070007,143.100006,141.929993,142.380005,111.31023400000001,60253600
2007-01-23,142.259995,143.080002,142.059998,142.800003,111.638573,54064400
2007-01-24,142.970001,143.979996,142.91000400000001,143.949997,112.537621,55834700
2007-01-25,143.860001,143.919998,142.009995,142.259995,111.21641499999998,73583800
2007-01-26,142.570007,142.649994,141.580002,142.130005,111.114777,67255600
2007-01-29,142.190002,142.800003,141.740005,142.050003,111.05226100000002,66114600
2007-01-30,142.350006,142.860001,142.059998,142.78999299999998,111.63076799999999,70407600
2007-01-31,142.630005,144.130005,142.399994,143.75,112.38124099999999,91868600
2007-02-01,144.149994,144.66000400000001,143.91000400000001,144.610001,113.053604,69312400
2007-02-02,144.729996,144.949997,144.380005,144.809998,113.209953,49607000
2007-02-05,144.699997,144.940002,144.33999599999999,144.850006,113.24124099999999,45705300
2007-02-06,144.970001,145.029999,144.330002,144.889999,113.272507,57081300
2007-02-07,145.119995,145.360001,144.570007,145.21000700000002,113.522705,55669700
2007-02-08,144.779999,145.119995,144.270004,145.020004,113.374123,70641000
2007-02-09,145.059998,145.330002,143.389999,143.940002,112.529793,79084400
2007-02-12,143.940002,144.03999299999998,143.190002,143.449997,112.146744,65657000
2007-02-13,143.770004,144.899994,143.759995,144.66000400000001,113.092674,64081800
2007-02-14,144.800003,145.899994,144.779999,145.610001,113.83538100000001,66039400
2007-02-15,145.669998,145.949997,145.429993,145.800003,113.98395500000001,38715200
2007-02-16,145.440002,145.759995,145.229996,145.729996,113.929207,39841800
2007-02-20,145.559998,146.199997,145.0,146.03999299999998,114.171501,56911800
2007-02-21,145.610001,146.070007,145.350006,145.979996,114.124641,63971600
2007-02-22,146.050003,146.419998,145.169998,145.869995,114.038605,79067400
2007-02-23,145.740005,145.78999299999998,145.029999,145.300003,113.59301,71966200
2007-02-26,145.830002,145.949997,144.75,145.169998,113.49137900000001,69192800
2007-02-27,143.880005,144.199997,139.0,139.5,109.05869299999999,274466500
2007-02-28,140.389999,141.979996,139.800003,140.929993,110.17660500000001,177536300
2007-03-01,139.33999599999999,141.25,138.050003,140.509995,109.848312,212828600
2007-03-02,140.050003,140.66000400000001,138.66000400000001,138.669998,108.409782,162574000
2007-03-05,137.929993,139.580002,137.330002,137.350006,107.37789199999999,143750400
2007-03-06,138.779999,140.119995,137.720001,139.699997,109.21501200000002,143333300
2007-03-07,139.58999599999999,140.46000700000002,139.399994,139.559998,109.105598,115144900
2007-03-08,140.53999299999998,141.16000400000001,140.070007,140.740005,110.028084,117891600
2007-03-09,141.309998,141.419998,140.080002,140.779999,110.059357,107765100
2007-03-12,140.419998,141.33999599999999,140.16000400000001,140.990005,110.223549,80366900
2007-03-13,140.179993,140.770004,138.03999299999998,138.25,108.08144399999999,190605200
2007-03-14,138.429993,139.360001,136.75,139.279999,108.886703,231853800
2007-03-15,138.970001,139.990005,138.800003,139.470001,109.035248,132435900
2007-03-16,139.309998,139.630005,138.119995,138.529999,108.729942,121531600
2007-03-19,139.259995,140.330002,139.149994,140.199997,110.040672,96161200
2007-03-20,140.080002,141.050003,139.96000700000002,140.970001,110.64505,82147400
2007-03-21,141.100006,143.649994,140.820007,143.28999299999998,112.465942,152368700
2007-03-22,143.479996,143.679993,142.78999299999998,143.179993,112.379616,118942200
2007-03-23,143.279999,143.809998,143.149994,143.389999,112.54446399999999,74416800
2007-03-26,143.5,143.649994,142.08999599999999,143.199997,112.39531699999999,113787500
2007-03-27,143.119995,143.16000400000001,142.389999,142.860001,112.128464,99864600
2007-03-28,142.139999,142.470001,141.259995,141.820007,111.31221000000001,152907900
2007-03-29,142.53999299999998,142.610001,141.190002,141.970001,111.42993200000001,139432700
2007-03-30,142.240005,142.83999599999999,140.559998,142.0,111.453484,128194100
2007-04-02,142.16000400000001,142.46000700000002,141.479996,142.16000400000001,111.579048,79416400
2007-04-03,142.970001,143.979996,142.91000400000001,143.690002,112.779945,82417800
2007-04-04,143.690002,143.949997,143.16000400000001,143.850006,112.90551,63995200
2007-04-05,143.669998,144.440002,143.610001,144.240005,113.21158600000001,46822800
2007-04-09,144.649994,144.800003,144.149994,144.440002,113.368591,50967400
2007-04-10,144.330002,144.850006,144.270004,144.610001,113.502007,56620000
2007-04-11,144.820007,144.860001,143.53999299999998,144.020004,113.03893300000001,106365700
2007-04-12,143.740005,144.919998,143.33999599999999,144.66000400000001,113.541229,115534400
2007-04-13,144.899994,145.320007,144.360001,145.320007,114.05931100000001,84287000
2007-04-16,145.830002,146.860001,145.820007,146.699997,115.142372,83064600
2007-04-17,146.970001,147.399994,146.649994,147.08999599999999,115.44854699999999,108424100
2007-04-18,146.600006,147.699997,146.570007,147.270004,115.58981299999999,88345300
2007-04-19,146.550003,147.399994,146.360001,147.229996,115.558411,102947700
2007-04-20,148.220001,148.619995,147.03999299999998,148.619995,116.649353,124114100
2007-04-23,148.369995,148.729996,147.970001,148.059998,116.20981599999999,77270800
2007-04-24,148.229996,148.399994,147.320007,148.119995,116.256996,114471000
2007-04-25,148.729996,149.66000400000001,148.020004,149.479996,117.32438700000002,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,117.45780900000001,88741600
2007-04-27,149.08999599999999,149.740005,148.83999599999999,149.529999,117.36363200000001,108191100
2007-04-30,149.639999,149.740005,148.21000700000002,148.28999299999998,116.39034299999999,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,116.688644,134342700
2007-05-02,148.899994,149.949997,148.75,149.53999299999998,117.371475,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,118.007263,86569700
2007-05-04,150.75,151.119995,150.220001,150.919998,118.454613,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,118.47816499999999,63461400
2007-05-08,150.580002,150.919998,150.130005,150.75,118.32118999999999,80584000
2007-05-09,150.639999,152.820007,150.369995,151.16000400000001,118.64299,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,117.402901,153617800
2007-05-11,149.75,150.929993,149.720001,150.860001,118.407547,113408900
2007-05-14,150.860001,151.300003,149.78999299999998,150.529999,118.14852900000001,108027500
2007-05-15,150.699997,151.66000400000001,150.190002,150.570007,118.179947,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,118.98834199999999,114166500
2007-05-17,151.380005,151.96000700000002,151.110001,151.300003,118.75289199999999,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,119.788918,99182000
2007-05-21,152.580002,153.229996,152.5,152.53999299999998,119.726151,174664600
2007-05-22,152.699997,153.16000400000001,152.380005,152.419998,119.63193500000001,82148800
2007-05-23,152.949997,153.5,152.360001,152.440002,119.64765200000001,133786600
2007-05-24,152.529999,153.21000700000002,150.740005,151.059998,118.56452900000001,187593000
2007-05-25,151.5,152.020004,151.179993,151.690002,119.058975,83309200
2007-05-29,151.940002,152.5,151.449997,152.240005,119.490707,82020000
2007-05-30,151.46000700000002,153.53999299999998,151.33999599999999,153.479996,120.463921,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,120.33836399999998,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,120.934868,107771700
2007-06-04,153.53999299999998,154.389999,153.479996,154.100006,120.95053899999999,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,120.471779,126917900
2007-06-06,152.860001,152.949997,151.75,151.83999599999999,119.176704,164096800
2007-06-07,151.559998,152.5,149.059998,149.100006,117.026169,232414600
2007-06-08,149.580002,151.190002,149.08999599999999,151.03999299999998,118.548782,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,118.75289199999999,102015600
2007-06-12,150.669998,151.53999299999998,149.550003,149.649994,117.45780900000001,233898000
2007-06-13,150.5,152.070007,149.720001,151.889999,119.215988,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,119.977303,146396500
2007-06-15,153.139999,153.66000400000001,152.929993,153.070007,120.65992,154030800
2007-06-18,153.380005,153.389999,152.66000400000001,152.889999,120.51803600000001,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,120.817581,110851700
2007-06-20,153.580002,153.580002,150.96000700000002,151.139999,119.13858,177119700
2007-06-21,151.080002,152.110001,150.25,151.979996,119.80068200000001,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,118.67353100000001,204964700
2007-06-25,150.240005,151.25,149.020004,149.830002,118.105957,232014400
2007-06-26,150.21000700000002,150.46000700000002,148.279999,148.28999299999998,116.892044,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,118.55524399999999,213638000
2007-06-28,150.380005,151.41000400000001,149.669998,150.380005,118.53951299999999,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,118.578911,199701800
2007-07-02,150.869995,151.919998,150.770004,151.78999299999998,119.65095500000001,103357000
2007-07-03,152.179993,152.5,151.990005,152.33999599999999,120.084473,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,119.958389,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,120.58899699999999,81109000
2007-07-09,153.16000400000001,153.360001,152.619995,153.100006,120.683594,72348100
2007-07-10,152.28999299999998,152.610001,150.770004,150.919998,118.96516399999999,180362600
2007-07-11,150.75,152.050003,150.520004,151.990005,119.808609,175607600
2007-07-12,152.369995,154.75,152.33999599999999,154.389999,121.700478,133882500
2007-07-13,154.570007,155.46000700000002,154.389999,154.850006,122.063065,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,122.04724099999999,98378700
2007-07-17,154.929993,155.479996,154.679993,154.75,121.984177,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,121.763504,237887400
2007-07-19,155.199997,155.529999,154.75,155.070007,122.23645,145212700
2007-07-20,154.889999,154.990005,152.830002,153.5,120.998878,245502500
2007-07-23,154.179993,154.720001,153.300003,153.970001,121.369339,121183900
2007-07-24,153.119995,154.279999,150.759995,151.300003,119.26469399999999,256732400
2007-07-25,152.020004,152.389999,150.25,151.610001,119.509064,265214500
2007-07-26,150.190002,150.800003,146.389999,148.020004,116.67919199999999,467592500
2007-07-27,148.21000700000002,148.869995,145.050003,145.110001,114.38533799999999,422987600
2007-07-30,145.929993,147.809998,145.28999299999998,147.380005,116.17469799999999,283017500
2007-07-31,148.330002,149.46000700000002,145.03999299999998,145.720001,114.866142,316976700
2007-08-01,145.179993,147.009995,143.949997,146.429993,115.42584199999999,467670000
2007-08-02,146.759995,147.759995,145.259995,147.600006,116.348129,294758400
2007-08-03,147.279999,147.580002,143.199997,143.800003,113.35268400000001,359398200
2007-08-06,144.21000700000002,146.830002,142.529999,146.21000700000002,115.25241899999999,324980000
2007-08-07,145.940002,149.0,145.229996,147.770004,116.482101,232568700
2007-08-08,148.41000400000001,150.58999599999999,147.33999599999999,149.830002,118.105957,274930600
2007-08-09,147.429993,148.949997,145.28999299999998,145.389999,114.60606399999999,357622100
2007-08-10,144.389999,146.5,143.119995,144.71000700000002,114.070045,411018400
2007-08-13,146.5,146.889999,145.020004,145.229996,114.479942,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,112.72996499999999,264134500
2007-08-15,142.720001,144.46000700000002,140.619995,141.03999299999998,111.17706299999999,323834000
2007-08-16,139.78999299999998,142.940002,137.0,142.100006,112.01260400000001,546743700
2007-08-17,145.5,145.809998,141.389999,144.71000700000002,114.070045,388218100
2007-08-20,145.169998,145.470001,143.28999299999998,144.639999,114.01486200000001,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,114.243431,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,115.59928899999998,173156700
2007-08-23,147.33999599999999,147.649994,145.610001,146.520004,115.496765,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,116.923553,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,115.83577,113024300
2007-08-28,146.16000400000001,146.25,143.46000700000002,143.720001,113.28964199999999,219790700
2007-08-29,144.369995,146.740005,143.96000700000002,146.53999299999998,115.512543,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,115.20509299999999,191817300
2007-08-31,147.649994,148.5,146.830002,147.58999599999999,116.34023300000001,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,117.51473200000001,120062000
2007-09-05,148.199997,148.360001,147.0,147.78999299999998,116.497879,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,116.76593000000001,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,115.14209699999999,235447600
2007-09-10,146.520004,146.720001,144.330002,145.78999299999998,114.92136399999998,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,116.261421,162081900
2007-09-12,147.28999299999998,148.440002,146.979996,147.869995,116.560966,149554600
2007-09-13,148.550003,149.449997,148.199997,148.91000400000001,117.38073700000001,154079000
2007-09-14,147.96000700000002,149.08999599999999,147.740005,148.899994,117.372841,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,116.74227900000001,109870800
2007-09-18,148.830002,152.5,148.130005,152.46000700000002,120.179077,263759500
2007-09-19,153.41000400000001,154.389999,152.71000700000002,153.360001,120.88848899999999,193779900
2007-09-20,153.33999599999999,153.429993,152.110001,152.279999,120.03714,175186800
2007-09-21,152.71000700000002,153.119995,151.740005,151.970001,120.36113,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,120.139366,139450200
2007-09-25,150.809998,151.66000400000001,150.470001,151.389999,119.901772,142289900
2007-09-26,152.25,152.770004,151.389999,152.190002,120.53537,135547000
2007-09-27,152.91000400000001,153.100006,152.190002,153.08999599999999,121.24818400000001,102713300
2007-09-28,152.850006,153.190002,151.979996,152.580002,120.844269,133372100
2007-10-01,152.600006,154.75,152.5,154.300003,122.20648999999999,148162300
2007-10-02,154.610001,154.649994,153.809998,154.08999599999999,122.04018400000001,112978800
2007-10-03,153.809998,154.41000400000001,153.009995,153.779999,121.79466200000002,119055900
2007-10-04,154.110001,154.259995,153.58999599999999,154.020004,121.984779,76864400
2007-10-05,155.029999,156.100006,154.630005,155.850006,123.434105,134579700
2007-10-08,155.389999,155.490005,154.770004,155.020004,122.776779,71280400
2007-10-09,155.600006,156.5,155.029999,156.479996,123.933067,94054300
2007-10-10,156.03999299999998,156.440002,155.41000400000001,156.220001,123.727135,101711100
2007-10-11,156.929993,157.520004,154.53999299999998,155.470001,123.13314799999999,233529100
2007-10-12,155.46000700000002,156.350006,155.270004,156.330002,123.81428500000001,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,122.768791,161151900
2007-10-16,154.41000400000001,154.520004,153.470001,153.779999,121.79466200000002,166525700
2007-10-17,154.979996,155.08999599999999,152.470001,154.25,122.166924,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,121.723381,148367500
2007-10-19,153.08999599999999,156.479996,149.66000400000001,149.669998,118.539574,297169900
2007-10-22,148.860001,150.759995,148.66000400000001,150.53999299999998,119.22860700000001,261989800
2007-10-23,151.46000700000002,151.949997,150.25,151.759995,120.19479399999999,180085100
2007-10-24,151.21000700000002,151.740005,148.83999599999999,151.479996,119.973045,326694200
2007-10-25,151.649994,152.28999299999998,149.880005,151.83999599999999,120.25816299999998,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,121.667923,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,122.07188400000001,106841000
2007-10-30,153.449997,153.75,152.869995,153.059998,121.22438799999999,132981600
2007-10-31,153.979996,155.270004,152.83999599999999,154.649994,122.483704,220954400
2007-11-01,153.28999299999998,153.41000400000001,150.58999599999999,151.029999,119.616638,333040800
2007-11-02,151.529999,152.0,149.21000700000002,151.199997,119.75131200000001,331228200
2007-11-05,149.639999,151.16000400000001,148.970001,150.050003,118.84050800000001,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,120.44036100000001,177800500
2007-11-07,150.440002,151.130005,147.550003,147.91000400000001,117.14563000000001,306639700
2007-11-08,147.990005,148.399994,145.070007,147.16000400000001,116.55158200000001,374509900
2007-11-09,145.690002,147.53999299999998,144.889999,145.139999,114.951683,277745100
2007-11-12,145.21000700000002,146.610001,143.699997,143.699997,113.811218,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,117.280266,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,116.955467,230558800
2007-11-15,146.570007,147.490005,144.520004,145.53999299999998,115.26857,263111100
2007-11-16,146.309998,146.470001,144.570007,145.78999299999998,115.46653700000002,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,113.85874199999999,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,114.55573999999999,414767500
2007-11-21,143.080002,143.91000400000001,141.669998,141.679993,112.21138,259012400
2007-11-23,143.070007,144.33999599999999,142.699997,144.130005,114.151817,77688400
2007-11-26,144.429993,144.880005,140.66000400000001,140.949997,111.633247,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,112.916275,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,116.527855,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,116.567421,199409900
2007-11-30,149.03999299999998,149.869995,147.330002,148.66000400000001,117.739594,222908000
2007-12-03,148.190002,148.449997,147.28999299999998,147.679993,116.963402,146430400
2007-12-04,146.66000400000001,147.53999299999998,146.309998,146.360001,115.917992,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,117.858414,171130000
2007-12-06,148.630005,151.21000700000002,148.570007,150.940002,119.545349,154457400
2007-12-07,151.419998,151.5,150.550003,150.91000400000001,119.52164499999999,148980100
2007-12-10,151.279999,152.25,150.860001,152.080002,120.448219,123914300
2007-12-11,152.139999,152.889999,147.830002,147.91000400000001,117.14563000000001,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,118.30194099999999,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,118.056389,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,116.559486,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,114.896301,177269400
2007-12-18,146.100006,146.479996,143.96000700000002,145.880005,115.537811,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,115.537811,198917200
2007-12-20,146.83999599999999,146.860001,145.179993,146.800003,116.266457,214813800
2007-12-21,147.369995,148.419998,147.08999599999999,148.130005,117.94252,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,118.81831399999999,45601400
2007-12-26,148.649994,149.679993,148.5,149.550003,119.07311999999999,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,117.576202,122981700
2007-12-28,148.53999299999998,148.610001,146.899994,147.300003,117.281654,116398100
2007-12-31,147.100006,147.610001,146.059998,146.21000700000002,116.41377299999999,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,115.394623,204935600
2008-01-03,144.91000400000001,145.490005,144.070007,144.860001,115.338898,125133300
2008-01-04,143.33999599999999,143.440002,140.91000400000001,141.309998,112.512344,232330900
2008-01-07,141.809998,142.229996,140.100006,141.190002,112.416801,234991000
2008-01-08,142.080002,142.899994,138.440002,138.91000400000001,110.60144,326365700
2008-01-09,139.08999599999999,140.78999299999998,137.699997,140.369995,111.76386299999999,301824900
2008-01-10,139.679993,142.800003,139.369995,141.28999299999998,112.49639099999999,335701200
2008-01-11,140.779999,141.899994,139.0,140.149994,111.588753,267076600
2008-01-14,141.16000400000001,141.860001,140.399994,141.279999,112.488449,170365500
2008-01-15,139.78999299999998,141.490005,137.899994,138.169998,110.012245,239940100
2008-01-16,137.360001,139.119995,136.279999,136.979996,109.064751,378802600
2008-01-17,137.809998,137.880005,132.929993,133.429993,106.23818200000001,397892600
2008-01-18,134.740005,135.020004,131.100006,132.059998,105.147377,348561500
2008-01-22,127.209999,132.429993,126.0,130.720001,104.08049,435923700
2008-01-23,127.089996,134.190002,126.839996,133.860001,106.58058899999999,511913000
2008-01-24,134.479996,135.46000700000002,133.309998,134.990005,107.480324,259949300
2008-01-25,136.509995,136.759995,132.600006,133.03999299999998,105.927673,269603900
2008-01-28,133.259995,135.520004,132.059998,135.240005,107.679375,217934600
